employee_id,review_year,rating,goal_completion,training_completed
EMP217,2025,4.8,90,2
EMP218,2025,4.1,67,2
EMP219,2025,4.2,92,8
EMP220,2025,3.4,66,2
EMP221,2025,2.7,94,4
EMP222,2025,4.3,67,3
EMP223,2025,2.7,63,3
EMP224,2025,2.8,60,6
EMP225,2025,4.7,83,1
EMP226,2025,2.6,83,1
EMP227,2025,4.9,100,5
EMP228,2025,4.7,88,1
EMP229,2025,3.0,97,4
EMP230,2025,4.7,74,3
EMP231,2025,4.2,92,7
EMP232,2025,3.6,80,1
EMP233,2025,2.6,69,7
EMP234,2025,4.7,60,7
EMP235,2025,3.1,80,2
EMP236,2025,3.4,93,2
EMP237,2025,2.6,79,10
EMP238,2025,4.3,98,7
EMP239,2025,3.1,91,5
EMP240,2025,4.3,97,0
EMP241,2025,4.3,74,2
EMP242,2025,3.0,76,5
EMP243,2025,3.2,89,7
EMP244,2025,2.7,76,5
EMP245,2025,4.2,69,8
EMP246,2025,3.0,63,1
EMP247,2025,3.3,76,2
EMP248,2025,5.0,63,5
EMP249,2025,2.6,93,5
EMP250,2025,5.0,72,2
EMP251,2025,3.2,73,3
EMP252,2025,3.6,85,0
EMP253,2025,2.6,72,10
EMP254,2025,3.8,62,5
EMP255,2025,3.9,84,7
EMP256,2025,4.8,75,10
EMP257,2025,2.6,89,6
EMP258,2025,4.5,79,0
EMP259,2025,2.7,89,3
EMP260,2025,4.1,84,6
EMP261,2025,4.7,84,2
EMP262,2025,2.6,63,8
EMP263,2025,4.3,90,9
EMP264,2025,4.0,95,1
EMP265,2025,3.9,88,8
EMP266,2025,3.5,76,7
EMP267,2025,4.6,67,9
EMP268,2025,4.3,84,5
EMP269,2025,3.6,89,3
EMP270,2025,4.2,68,7
EMP271,2025,4.7,60,5
EMP272,2025,3.1,66,5
EMP273,2025,2.9,73,2
EMP274,2025,2.8,61,5
EMP275,2025,3.5,100,2
EMP276,2025,2.8,100,4
EMP277,2025,2.6,90,0
EMP278,2025,2.8,97,3
EMP279,2025,4.1,92,5
EMP280,2025,4.9,65,5
EMP281,2025,3.0,96,10
EMP282,2025,3.4,72,0
EMP283,2025,3.4,92,3
EMP284,2025,3.2,74,1
EMP285,2025,4.3,74,3
EMP286,2025,4.0,83,5
EMP287,2025,3.5,85,4
EMP288,2025,2.9,90,5
EMP289,2025,4.3,70,0
EMP290,2025,2.6,74,0
EMP291,2025,3.4,65,0
EMP292,2025,2.8,93,3
EMP293,2025,3.7,85,2
EMP294,2025,2.6,74,6
EMP295,2025,4.7,88,1
EMP296,2025,4.0,67,0
EMP297,2025,4.2,100,5
EMP298,2025,4.5,70,9
EMP299,2025,3.6,89,3
EMP300,2025,4.8,70,4
EMP301,2025,3.7,67,4
EMP302,2025,3.4,67,8
EMP303,2025,3.3,71,7
EMP304,2025,4.2,68,1
EMP305,2025,3.5,94,2
EMP306,2025,3.4,91,3
EMP307,2025,4.0,66,0
EMP308,2025,4.7,62,6
EMP309,2025,2.6,76,9
EMP310,2025,2.7,65,8
EMP311,2025,4.7,70,0
EMP312,2025,3.9,69,5
EMP313,2025,3.3,96,8
EMP314,2025,3.2,60,8
EMP315,2025,2.7,74,8
EMP316,2025,2.6,94,7
EMP317,2025,4.2,93,10
EMP318,2025,2.7,63,9
EMP319,2025,3.7,65,9
EMP320,2025,3.3,99,2
EMP321,2025,4.3,95,1
EMP322,2025,2.6,97,0
EMP323,2025,3.5,96,5
EMP324,2025,4.5,95,8
EMP325,2025,3.1,63,5
EMP326,2025,4.6,64,8
EMP327,2025,3.5,76,4
EMP328,2025,4.9,99,4
EMP329,2025,4.9,79,7
EMP330,2025,3.7,96,8
EMP331,2025,4.7,80,4
EMP332,2025,5.0,66,7
EMP333,2025,4.4,91,7
EMP334,2025,2.7,71,8
EMP335,2025,3.4,62,7
EMP336,2025,3.7,60,8
EMP337,2025,3.6,74,7
EMP338,2025,4.5,95,5
EMP339,2025,4.4,89,9
EMP340,2025,4.4,94,9
EMP341,2025,4.9,91,8
EMP342,2025,3.7,73,8
EMP343,2025,3.3,85,4
EMP344,2025,4.0,64,1
EMP345,2025,3.4,80,0
EMP346,2025,2.7,90,2
EMP347,2025,4.8,100,3
EMP348,2025,3.3,73,8
EMP349,2025,2.6,69,9
EMP350,2025,3.5,77,0
EMP351,2025,4.0,74,0
EMP352,2025,3.2,88,8
EMP353,2025,4.3,64,0
EMP354,2025,4.0,66,8
EMP355,2025,3.7,94,10
EMP356,2025,2.9,76,9
EMP357,2025,4.1,81,8
EMP358,2025,2.8,83,2
EMP359,2025,3.7,60,4
EMP360,2025,2.6,65,1
EMP361,2025,2.7,65,2
EMP362,2025,3.6,84,6
EMP363,2025,4.9,70,2
EMP364,2025,4.5,82,1
EMP365,2025,2.7,99,7
EMP366,2025,4.4,83,4
EMP367,2025,2.7,63,5
EMP368,2025,2.8,94,6
EMP369,2025,2.9,88,0
EMP370,2025,3.0,83,5
EMP371,2025,3.3,91,6
EMP372,2025,3.4,100,2
EMP373,2025,2.5,60,0
EMP374,2025,3.7,63,4
EMP375,2025,3.2,87,7
EMP376,2025,4.1,78,6
EMP377,2025,3.4,100,8
EMP378,2025,4.1,80,0
EMP379,2025,3.1,98,4
EMP380,2025,4.2,72,4
EMP381,2025,3.9,94,8
EMP382,2025,4.3,90,6
EMP383,2025,3.1,62,5
EMP384,2025,3.1,76,7
EMP385,2025,3.1,92,0
EMP386,2025,2.9,91,10
EMP387,2025,2.8,91,1
EMP388,2025,3.5,74,5
EMP389,2025,4.2,63,5
EMP390,2025,3.3,68,0
EMP391,2025,5.0,76,8
EMP392,2025,4.2,83,5
EMP393,2025,2.7,72,5
EMP394,2025,4.7,91,9
EMP395,2025,2.7,98,9
EMP396,2025,4.0,79,6
EMP397,2025,4.3,83,1
EMP398,2025,3.7,96,3
EMP399,2025,5.0,80,4
EMP400,2025,4.0,93,8
EMP401,2025,4.5,76,0
EMP402,2025,3.4,93,0
EMP403,2025,4.8,81,8
EMP404,2025,2.6,75,2
EMP405,2025,4.8,73,1
EMP406,2025,4.0,64,0
EMP407,2025,4.1,77,3
EMP408,2025,4.5,82,8
EMP409,2025,3.9,90,8
EMP410,2025,4.4,78,10
EMP411,2025,4.3,92,1
EMP412,2025,3.7,84,3
EMP413,2025,4.7,93,4
EMP414,2025,3.6,85,5
EMP415,2025,4.3,84,2
EMP416,2025,4.1,99,5
EMP417,2025,2.7,69,1
EMP418,2025,3.9,94,10
EMP419,2025,4.2,79,7
EMP420,2025,4.1,96,5
EMP421,2025,2.5,93,1
EMP422,2025,2.9,61,8
EMP423,2025,4.6,98,2
EMP424,2025,4.7,93,2
EMP425,2025,4.8,95,2
EMP426,2025,3.2,65,3
EMP427,2025,3.3,68,1
EMP428,2025,2.8,76,3
EMP429,2025,4.2,69,9
EMP430,2025,2.5,64,1
EMP431,2025,2.5,60,3
EMP432,2025,4.3,83,7
EMP433,2025,2.8,70,9
EMP434,2025,3.2,63,2
EMP435,2025,3.9,64,1
EMP436,2025,3.8,80,7
EMP437,2025,3.7,81,9
EMP438,2025,4.0,71,6
EMP439,2025,2.7,87,0
EMP440,2025,4.1,73,1
EMP441,2025,3.4,88,3
EMP442,2025,3.7,92,3
EMP443,2025,4.3,67,2
EMP444,2025,3.1,93,1
EMP445,2025,4.6,71,1
EMP446,2025,4.6,74,2
EMP447,2025,3.5,79,2
EMP448,2025,2.6,70,8
EMP449,2025,4.5,92,9
EMP450,2025,4.8,66,2
EMP451,2025,2.8,82,1
EMP452,2025,4.7,87,6
EMP453,2025,4.3,90,0
EMP454,2025,4.1,73,7
EMP455,2025,3.5,61,7
EMP456,2025,3.5,91,0
EMP457,2025,3.6,81,1
EMP458,2025,3.8,71,3
EMP459,2025,3.1,92,0
EMP460,2025,2.9,83,2
EMP461,2025,4.4,86,9
EMP462,2025,2.6,67,9
EMP463,2025,3.0,84,9
EMP464,2025,4.2,98,0
EMP465,2025,3.6,94,5
EMP466,2025,4.4,80,9
EMP467,2025,3.2,74,8
EMP468,2025,3.9,74,5
EMP469,2025,3.4,76,10
EMP470,2025,3.9,98,10
EMP471,2025,3.9,63,1
EMP472,2025,4.1,69,0
EMP473,2025,3.1,92,3
EMP474,2025,3.6,68,1
EMP475,2025,3.0,62,6
EMP476,2025,4.5,83,5
EMP477,2025,4.6,81,5
EMP478,2025,2.7,96,3
EMP479,2025,4.2,89,6
EMP480,2025,4.9,80,9
EMP481,2025,3.5,94,8
EMP482,2025,3.7,100,6
EMP483,2025,4.4,86,9
EMP484,2025,2.6,63,3
EMP485,2025,2.7,84,6
EMP486,2025,3.9,85,6
EMP487,2025,2.7,62,7
EMP488,2025,3.4,65,2
EMP489,2025,4.6,67,0
EMP490,2025,4.9,68,2
EMP491,2025,4.7,67,10
EMP492,2025,4.6,69,2
EMP493,2025,3.1,93,6
EMP494,2025,3.4,99,9
EMP495,2025,4.9,79,10
EMP496,2025,4.7,64,1
EMP497,2025,3.5,78,6
EMP498,2025,3.8,98,0
EMP499,2025,4.1,88,1
EMP500,2025,4.2,77,8
